Five-Digit ZIP Code,Year,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base,zip,tract,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio
27834,2017,0.35,280.33,146.31,112.14,27834,37147002002,GREENVILLE,NC,0.0256543235487328,0.0107057890563045,0.0,0.0226729958427926
27837,2017,3.10,139.29,.,121.96,27837,37147001200,GRIMESLAND,NC,0.0436390532544378,0.0769230769230769,0.0,0.0438756855575868
27858,2017,3.43,356.28,161.84,121.12,27858,37147001200,GREENVILLE,NC,0.0590922633826596,0.0222119389171679,0.042808862185505,0.0555793440095915
27858,2017,3.43,356.28,161.84,121.12,27858,37147001003,GREENVILLE,NC,0.0842850994802529,0.0180472003701989,0.0037551633496057,0.0740772458679455
27886,2017,4.23,174.72,170.30,119.22,27886,37147002002,TARBORO,NC,0.00956632653061224,0.00222717149220489,0.0,0.0088298399075755
28012,2017,8.22,265.51,218.97,148.44,28012,37071032200,BELMONT,NC,0.00375451263537906,0.00378071833648393,0.0,0.00368712141164076
28016,2017,12.18,183.18,.,131.73,28016,37071030802,BESSEMER CITY,NC,0.233782129742962,0.335416666666666,0.7,0.241542002301495
28025,2017,8.72,407.36,197.43,135.33,28025,37025040703,CONCORD,NC,0.00927434515603459,0.0248091603053435,0.0219780219780219,0.0106830321627457
28032,2017,-2.34,175.47,.,136.06,28032,37071032200,CRAMERTON,NC,0.678126852400711,0.728070175438596,0.986486486486486,0.693333333333333
28034,2017,7.14,189.70,.,127.64,28034,37071030802,DALLAS,NC,0.0118257261410788,0.00477707006369426,0.00921658986175115,0.0113495469718645
28034,2017,7.14,189.70,.,127.64,28034,37071030902,DALLAS,NC,0.17655601659751,0.105095541401273,0.202764976958525,0.172818311874105
28052,2017,7.78,441.14,190.23,126.29,28052,37071030802,GASTONIA,NC,0.000613572217449993,0.00125944584382871,0.0,0.000651996740016299
28052,2017,7.78,441.14,190.23,126.29,28052,37071033400,GASTONIA,NC,0.0647932261627193,0.0698992443324937,0.0211946050096339,0.0640043466449334
28052,2017,7.78,441.14,190.23,126.29,28052,37071033202,GASTONIA,NC,0.00147257332187998,0.0125944584382871,0.0,0.00239065471339309
28054,2017,6.64,407.63,170.47,123.43,28054,37071033202,GASTONIA,NC,0.000108784335055751,0.00146627565982404,0.0,0.00023094688221709
28054,2017,6.64,407.63,170.47,123.43,28054,37071031402,GASTONIA,NC,0.0554800108784335,0.00977517106549364,0.00656275635767022,0.048406466512702
28056,2017,8.60,361.71,173.27,125.65,28056,37071033202,GASTONIA,NC,0.0692754798594214,0.0878980891719745,0.0150375939849624,0.0692875623146336
28056,2017,8.60,361.71,173.27,125.65,28056,37071033400,GASTONIA,NC,0.0241281427412814,0.0369426751592356,0.0,0.024357922635199
28056,2017,8.60,361.71,173.27,125.65,28056,37071032200,GASTONIA,NC,0.043728034603947,0.0942675159235668,0.203007518796992,0.0489051555499463
28081,2017,6.26,323.78,201.69,130.87,28081,37025040703,KANNAPOLIS,NC,0.0,0.00176366843033509,0.0,7.27907992429756e-05
28083,2017,7.24,433.28,189.35,126.32,28083,37025040703,KANNAPOLIS,NC,0.0862317000930862,0.237512742099898,0.0852713178294573,0.0977024831747505
28083,2017,7.24,433.28,189.35,126.32,28083,37025040702,KANNAPOLIS,NC,0.272488787340272,0.125382262996941,0.170542635658914,0.260307882726077
28098,2017,2.92,139.88,.,122.91,28098,37071032200,LOWELL,NC,0.0447700447700447,0.0229007633587786,0.0526315789473684,0.0429338103756708
28105,2017,6.98,360.85,202.20,148.69,28105,37119005710,MATTHEWS,NC,0.000409563303128039,0.0111618467782851,0.00243605359317904,0.00143337066069428
28105,2017,6.98,360.85,202.20,148.69,28105,37119005833,MATTHEWS,NC,0.108943838632058,0.0248604769152714,0.0414129110840438,0.099036954087346
28134,2017,11.56,215.92,215.92,154.46,28134,37119005829,PINEVILLE,NC,0.0017507560082763,0.0945121951219512,0.099099099099099,0.0200844313675323
28202,2017,0.44,244.31,.,186.30,28202,37119000300,CHARLOTTE,NC,0.0642194804199555,0.0938063740228502,0.0517799352750809,0.0669275929549902
28204,2017,0.10,638.91,425.55,216.57,28204,37119002600,CHARLOTTE,NC,0.131880548829701,0.171784232365145,0.194029850746268,0.141695259880543
28204,2017,0.10,638.91,425.55,216.57,28204,37119000300,CHARLOTTE,NC,0.236803874092009,0.180082987551867,0.12366737739872,0.221375015885118
28205,2017,11.86,780.47,382.35,220.00,28205,37119000700,CHARLOTTE,NC,0.0408684060179013,0.0235885537509667,0.0130657956136257,0.0375032274722437
28206,2017,21.10,171.87,.,.,28206,37119000700,CHARLOTTE,NC,0.183600713012477,0.059171597633136,0.0446780551905387,0.154518682127737
28206,2017,21.10,171.87,.,.,28206,37119004900,CHARLOTTE,NC,0.03184789067142,0.029585798816568,0.035479632063074903,0.0317504141358365
28207,2017,-1.21,1028.66,355.13,167.09,28207,37119002600,CHARLOTTE,NC,0.0360462480163228,0.00510204081632653,0.0371352785145888,0.0337837837837837
28210,2017,9.14,726.46,278.77,186.93,28210,37119005829,CHARLOTTE,NC,0.0490439093484419,0.226320201173512,0.1316595223515,0.0626721221181839
28213,2017,11.96,192.17,163.41,126.60,28213,37119005615,CHARLOTTE,NC,0.0325818328541887,0.00312012480499219,0.0,0.0289725874749275
28215,2017,11.90,317.65,182.81,136.19,28215,37119005615,CHARLOTTE,NC,0.00640977301862604,0.0,0.0,0.00598149255831955
28215,2017,11.90,317.65,182.81,136.19,28215,37119005616,CHARLOTTE,NC,0.0245833647537893,0.00993048659384309,0.0,0.0232926357271031
28226,2017,7.04,565.84,246.98,170.84,28226,37119005829,CHARLOTTE,NC,0.0203297944431895,0.204897959183673,0.0844720496894409,0.0344006484952882
28227,2017,9.98,398.44,189.01,137.15,28227,37119005710,CHARLOTTE,NC,0.134416005183865,0.256532066508313,0.131121642969984,0.141952682439186
28270,2017,7.34,371.42,214.60,155.69,28270,37119005833,CHARLOTTE,NC,0.0026739900267399,0.00218340611353711,0.0,0.00255239118753358
28273,2017,15.69,181.32,181.33,141.36,28273,37119005911,CHARLOTTE,NC,0.00106311548791405,0.00638569604086845,0.00571428571428571,0.00191177842021822
28278,2017,3.97,239.59,202.76,143.41,28278,37119005911,CHARLOTTE,NC,0.288898853372621,0.0511363636363636,0.0851063829787234,0.275891238670694
28301,2017,-7.09,138.47,.,104.78,28301,37051002401,FAYETTEVILLE,NC,0.00198557843034799,0.00976085895558809,0.0,0.00318940137389597
28306,2017,2.19,195.04,175.16,131.77,28306,37051001604,FAYETTEVILLE,NC,0.0598006644518272,0.0744314266023432,0.0565656565656565,0.0606110652353426
28311,2017,2.27,160.79,148.57,119.86,28311,37051002401,FAYETTEVILLE,NC,0.0688940826516519,0.0969976905311778,0.0246609124537607,0.0683314636882407
28348,2017,-3.09,161.70,.,123.81,28348,37051001604,HOPE MILLS,NC,0.138396156688839,0.0866290018832391,0.229219143576826,0.13889536238639
28513,2017,0.30,160.99,.,123.10,28513,37147001200,AYDEN,NC,0.139218355045693,0.0389610389610389,0.0,0.130653266331658
28530,2017,12.79,122.63,.,.,28530,37147001200,GRIFTON,NC,0.0238526570048309,0.0,0.0,0.0231467916788748
28540,2017,0.27,167.03,169.39,130.55,28540,37133001102,JACKSONVILLE,NC,0.102440444019457,0.161740100390407,0.1284046692607,0.106980273141122
28586,2017,4.54,155.14,.,131.76,28586,37147001200,VANCEBORO,NC,0.0273587317821529,0.0121212121212121,0.0,0.0266503667481662
28590,2017,3.34,165.48,152.09,115.82,28590,37147001200,WINTERVILLE,NC,0.0217391304347826,0.00510855683269476,0.0,0.0201244286439817
28590,2017,3.34,165.48,152.09,115.82,28590,37147001301,WINTERVILLE,NC,0.161758577580219,0.254150702426564,0.22416812609457,0.168613509395632
28704,2017,11.19,328.24,258.87,170.29,28704,37021002205,ARDEN,NC,0.207694553949481,0.0574433656957928,0.144469525959367,0.193795928984847
28715,2017,3.47,296.13,255.82,160.31,28715,37021002505,CANDLER,NC,0.163389345727565,0.334065934065934,0.205,0.169262295081967
28715,2017,3.47,296.13,255.82,160.31,28715,37021002506,CANDLER,NC,0.0318198069360028,0.0659340659340659,0.065,0.0333333333333333
28732,2017,5.88,286.01,242.44,158.85,28732,37021002205,FLETCHER,NC,0.0238897700237906,0.00128700128700128,0.0,0.022
28778,2017,11.45,351.91,296.52,183.34,28778,37021003001,SWANNANOA,NC,0.13258682246024,0.116389548693586,0.20754716981132,0.132157926461723
28805,2017,12.15,389.97,317.12,189.93,28805,37021003001,ASHEVILLE,NC,0.364179954441913,0.114327062228654,0.0792079207920792,0.339437709569254
28806,2017,5.54,479.41,394.39,220.23,28806,37021002505,ASHEVILLE,NC,0.0068746021642266,0.0,0.0125130344108446,0.00654627539503386
28806,2017,5.54,479.41,394.39,220.23,28806,37021002506,ASHEVILLE,NC,0.0707829408020369,0.0457198443579766,0.0552659019812304,0.0682844243792325
29045,2017,3.79,175.77,160.22,126.31,29045,45079011414,ELGIN,SC,0.0298235379903747,0.142857142857142,0.234375,0.0347290295476823
29061,2017,1.86,159.41,159.41,111.78,29061,45079011901,HOPKINS,SC,0.360496014171833,0.426395939086294,0.347826086956521,0.362215909090909
29061,2017,1.86,159.41,159.41,111.78,29061,45079011606,HOPKINS,SC,0.00236197224682609,0.00507614213197969,0.0,0.00241477272727272
29063,2017,6.73,262.98,163.48,125.05,29063,45063021112,IRMO,SC,0.0148127128263337,0.104942037827943,0.177777777777777,0.0235639888625348
29201,2017,3.17,281.44,224.08,146.99,29201,45079010502,COLUMBIA,SC,0.00615430801561092,0.00883310088331008,0.00153139356814701,0.0064441157828016
29201,2017,3.17,281.44,224.08,146.99,29201,45079011701,COLUMBIA,SC,0.239642749924947,0.0983263598326359,0.103369065849923,0.198130150010564
29203,2017,-5.99,160.02,.,111.96,29203,45079010806,COLUMBIA,SC,0.000202819186695061,0.0251428571428571,0.00439238653001464,0.00230196343940419
29203,2017,-5.99,160.02,.,111.96,29203,45079010804,COLUMBIA,SC,0.000354933576716357,0.00685714285714285,0.00146412884333821,0.000902730760550665
29203,2017,-5.99,160.02,.,111.96,29203,45079010502,COLUMBIA,SC,0.0220058817564141,0.0114285714285714,0.00292825768667642,0.0205822613405551
29203,2017,-5.99,160.02,.,111.96,29203,45079010501,COLUMBIA,SC,0.0448737450562823,0.0365714285714285,0.0292825768667642,0.0437373053486797
29204,2017,3.53,224.22,195.50,136.30,29204,45079011201,COLUMBIA,SC,0.0512656881514571,0.111111111111111,0.0794701986754966,0.0602430707353326
29204,2017,3.53,224.22,195.50,136.30,29204,45079010804,COLUMBIA,SC,0.0582854711763454,0.0440251572327044,0.0314569536423841,0.0550843752732359
29204,2017,3.53,224.22,195.50,136.30,29204,45079011202,COLUMBIA,SC,0.0786002978089768,0.0223619846261355,0.0579470198675496,0.0704730261432193
29205,2017,2.50,665.09,244.51,157.01,29205,45079011701,COLUMBIA,SC,0.0,0.00181323662737987,0.00354609929078014,0.000324233188509175
29205,2017,2.50,665.09,244.51,157.01,29205,45079002604,COLUMBIA,SC,0.0710362232779097,0.0525838621940163,0.0661938534278959,0.0694507489786654
29206,2017,3.92,531.14,215.80,149.68,29206,45079011305,COLUMBIA,SC,0.0004999500049995,0.0595238095238095,0.00852878464818763,0.00534850157059173
29206,2017,3.92,531.14,215.80,149.68,29206,45079011201,COLUMBIA,SC,0.0726927307269273,0.0964285714285714,0.0607675906183368,0.0734357755327277
29206,2017,3.92,531.14,215.80,149.68,29206,45079011301,COLUMBIA,SC,0.333266673332666,0.26547619047619,0.21321961620469,0.318872569827659
29206,2017,3.92,531.14,215.80,149.68,29206,45079011202,COLUMBIA,SC,0.142085791420857,0.134523809523809,0.0469083155650319,0.133967229815773
29209,2017,3.44,290.36,170.33,131.20,29209,45079011901,COLUMBIA,SC,0.0695783482402137,0.0120481927710843,0.0046189376443418,0.0645298463828203
29209,2017,3.44,290.36,170.33,131.20,29209,45079011701,COLUMBIA,SC,0.000116157509582994,0.00430292598967297,0.0,0.000372083134003082
29209,2017,3.44,290.36,170.33,131.20,29209,45079011606,COLUMBIA,SC,0.124172377744221,0.0344234079173838,0.0554272517321016,0.117046723010684
29210,2017,3.55,298.05,152.87,117.72,29210,45063020510,COLUMBIA,SC,0.115828334102445,0.215894039735099,0.0696969696969696,0.123007623007623
29210,2017,3.55,298.05,152.87,117.72,29210,45079010409,COLUMBIA,SC,0.0658360252268881,0.00794701986754966,0.0848484848484848,0.0612439362439362
29210,2017,3.55,298.05,152.87,117.72,29210,45079010412,COLUMBIA,SC,0.112751884325488,0.0777041942604856,0.0666666666666666,0.106678794178794
29210,2017,3.55,298.05,152.87,117.72,29210,45079010407,COLUMBIA,SC,0.103830179972311,0.0437086092715231,0.168939393939393,0.101654539154539
29212,2017,5.97,297.47,148.57,119.20,29212,45063021112,COLUMBIA,SC,0.0704334365325077,0.0813743218806509,0.0576923076923076,0.0709975606624727
29223,2017,3.29,254.94,132.01,109.90,29223,45079011412,COLUMBIA,SC,0.101869346733668,0.105882352941176,0.0953412784398699,0.101946978949637
29223,2017,3.29,254.94,132.01,109.90,29223,45079011301,COLUMBIA,SC,0.0,0.000490196078431372,0.0,3.59221208420145e-05
29223,2017,3.29,254.94,132.01,109.90,29223,45079010804,COLUMBIA,SC,0.0207437185929648,0.10392156862745,0.0303358613217768,0.0271571233565629
29223,2017,3.29,254.94,132.01,109.90,29223,45079011305,COLUMBIA,SC,0.0894472361809045,0.0289215686274509,0.118093174431202,0.0859616351749407
29229,2017,0.36,153.00,131.01,109.43,29229,45079011414,COLUMBIA,SC,0.0892896415218825,0.189818181818181,0.253012048192771,0.0966377930128494
29403,2017,12.00,780.65,556.91,264.03,29403,45019004400,CHARLESTON,SC,0.0275535763985527,0.0447103274559193,0.0267097152920457,0.0288118965250167
29403,2017,12.00,780.65,556.91,264.03,29403,45019005400,CHARLESTON,SC,0.0727108266072919,0.129093198992443,0.0449075432932198,0.0724428150978468
29405,2017,10.77,311.20,.,241.45,29405,45019004400,NORTH CHARLESTON,SC,0.0560107359796581,0.0749019607843137,0.0378071833648393,0.0576381852977597
29405,2017,10.77,311.20,.,241.45,29405,45019005400,NORTH CHARLESTON,SC,0.0540330555163158,0.108235294117647,0.0236294896030245,0.0600022514916131
29406,2017,8.30,197.35,.,150.39,29406,45019003200,CHARLESTON,SC,0.000331762988521,0.0142682429677945,0.00298210735586481,0.00232056125202374
29418,2017,15.52,202.68,216.36,158.62,29418,45019003200,NORTH CHARLESTON,SC,0.0149216612782889,0.00188679245283018,0.00222551928783382,0.0120404352585152
29450,2017,6.21,138.04,.,.,29450,45015020405,HUGER,SC,0.861624649859943,0.925925925925925,0.833333333333333,0.864316239316239
29455,2017,7.42,368.10,344.73,178.54,29455,45019002103,JOHNS ISLAND,SC,0.146987328678562,0.152289669861554,0.140625,0.147170917619466
29466,2017,1.24,271.60,.,184.02,29466,45015020405,MOUNT PLEASANT,SC,5.37576604666164e-05,0.0,0.0,5.13874614594039e-05
29492,2017,4.10,240.39,.,196.40,29492,45015020405,CHARLESTON,SC,0.0265808617795187,0.0359085963003264,0.0,0.0263136119155978
29712,2017,2.84,149.57,.,131.99,29712,45091061302,EDGEMOOR,SC,0.0857648099027409,0.0555555555555555,0.0,0.0852915578764142
29726,2017,-0.31,139.93,.,.,29726,45091061302,MC CONNELLS,SC,0.0571761960326721,0.166666666666666,0.0,0.0601589103291713
29726,2017,-0.31,139.93,.,.,29726,45091061403,MC CONNELLS,SC,0.0991831971995332,0.0,0.0,0.0964812712826333
29730,2017,8.43,414.80,201.31,139.67,29730,45091061302,ROCK HILL,SC,0.0731278178952384,0.0205920205920205,0.0,0.06661232474731
29730,2017,8.43,414.80,201.31,139.67,29730,45091061403,ROCK HILL,SC,0.0175580074044206,0.00471900471900471,0.0,0.0159765242908379
29732,2017,8.18,386.46,186.18,139.69,29732,45091060906,ROCK HILL,SC,0.128078990828911,0.0254854368932038,0.00547645125958378,0.116599673407863
29732,2017,8.18,386.46,186.18,139.69,29732,45091061403,ROCK HILL,SC,0.0688710074141747,0.00849514563106796,0.0,0.0622095214169074
29745,2017,7.39,257.73,209.81,143.53,29745,45091060906,YORK,SC,0.0307524668563472,0.00210748155953635,0.0,0.0290003411804844
29745,2017,7.39,257.73,209.81,143.53,29745,45091061403,YORK,SC,0.00369271747684484,0.00105374077976817,0.0,0.00352553167292164
30032,2017,20.05,332.25,253.35,151.86,30032,13089023700,DECATUR,GA,0.0285620485883125,0.00696864111498257,0.0,0.0260193358554014
30305,2017,6.85,1046.79,319.35,166.37,30305,13121009802,ATLANTA,GA,0.00070518309575379,0.0,0.0,0.000593019315486275
30310,2017,23.21,430.88,375.83,169.22,30310,13121008101,ATLANTA,GA,0.0217062700284176,0.0,0.0,0.0191896514859952
30311,2017,19.54,247.09,199.50,122.37,30311,13121008101,ATLANTA,GA,0.00336029160496639,0.0,0.0,0.00308077907158895
30312,2017,11.31,593.00,405.11,181.69,30312,13121004800,ATLANTA,GA,0.0572739846598767,0.0149953139643861,0.0585175552665799,0.0547852553263442
30314,2017,7.56,185.54,.,146.56,30314,13121002600,ATLANTA,GA,0.0559840304872516,0.0284005979073243,0.0859060402684563,0.056292722155207
30316,2017,12.94,626.82,436.30,186.64,30316,13089023700,ATLANTA,GA,0.102383723872665,0.0373475609756097,0.165300546448087,0.100582488648351
30317,2017,10.19,620.28,502.28,210.03,30317,13089023700,ATLANTA,GA,0.0871746203904555,0.0337078651685393,0.015625,0.0835877862595419
30319,2017,3.13,782.12,304.28,169.67,30319,13121010002,ATLANTA,GA,0.0599119734123776,0.0169731258840169,0.0614203454894433,0.05865327317613
30327,2017,6.07,833.38,268.62,160.99,30327,13121009802,ATLANTA,GA,0.16682251729942,0.395924308588064,0.506493506493506,0.185002167316861
30342,2017,2.03,819.99,281.19,156.80,30342,13121010114,ATLANTA,GA,0.223369797714355,0.0868217054263565,0.175710594315245,0.204190377651319
30342,2017,2.03,819.99,281.19,156.80,30342,13121009802,ATLANTA,GA,0.00110004277944142,0.0,0.00516795865633074,0.00103466114847387
30342,2017,2.03,819.99,281.19,156.80,30342,13121010002,ATLANTA,GA,0.0619079630874534,0.00155038759689922,0.0232558139534883,0.0530781169167097
30901,2017,12.66,127.92,.,.,30901,13245001500,AUGUSTA,GA,0.0711658880826955,0.0249590834697217,0.0253411306042884,0.0606852051006298
31005,2017,2.83,172.56,153.07,119.36,31005,13153021103,BONAIRE,GA,0.595972238024803,0.808306709265175,0.523809523809523,0.602909011373578
31008,2017,3.66,171.69,169.36,121.86,31008,13153020106,BYRON,GA,0.0169797304467791,0.0344262295081967,0.0638297872340425,0.0184654882986076
31008,2017,3.66,171.69,169.36,121.86,31008,13225040102,BYRON,GA,0.553857582510877,0.708196721311475,0.670212765957446,0.564234225338204
31028,2017,11.36,160.10,151.70,113.76,31028,13153020108,CENTERVILLE,GA,0.569667921944539,0.497872340425531,0.741935483870967,0.567743940335612
31030,2017,8.05,151.05,.,117.99,31030,13153021201,FORT VALLEY,GA,0.0169010609425117,0.00429799426934097,0.00692041522491349,0.0156164082261079
31032,2017,0.26,115.39,.,111.78,31032,13169030104,GRAY,GA,0.000162284972411554,0.0,0.0,0.000152392563242913
31047,2017,4.51,176.81,.,126.88,31047,13153021201,KATHLEEN,GA,0.394587516368398,0.388429752066115,0.157894736842105,0.392568430009927
31047,2017,4.51,176.81,.,126.88,31047,13153021103,KATHLEEN,GA,0.137931034482758,0.190082644628099,0.087719298245614,0.138420082257835
31069,2017,3.00,285.13,169.61,127.17,31069,13153021201,PERRY,GA,0.0719796389087727,0.00733496332518337,0.0190839694656488,0.0653534347887924
31088,2017,4.13,268.02,148.15,116.46,31088,13153021201,WARNER ROBINS,GA,0.0218727831638685,0.0296836982968369,0.020446096654275,0.0224192798655558
31088,2017,4.13,268.02,148.15,116.46,31088,13153021103,WARNER ROBINS,GA,0.0197840308977693,0.00048661800486618,0.0,0.0179854828905495
31093,2017,8.68,239.61,140.68,111.16,31093,13153020106,WARNER ROBINS,GA,0.0802685347343841,0.0286458333333333,0.0394190871369294,0.0739727770003816
31093,2017,8.68,239.61,140.68,111.16,31093,13153020108,WARNER ROBINS,GA,0.0845008756567425,0.0364583333333333,0.0705394190871369,0.0793792138404783
31201,2017,-1.62,183.22,.,121.83,31201,13021010300,MACON,GA,0.0329970935202598,0.00559796437659033,0.0193236714975845,0.0256075874333135
31204,2017,1.86,259.83,135.57,101.03,31204,13021010300,MACON,GA,0.0314424054037898,0.0579896907216494,0.0326460481099656,0.0336637862482107
31210,2017,3.79,268.31,136.51,109.95,31210,13021013410,MACON,GA,0.202117702117702,0.121643835616438,0.099099099099099,0.192170634715694
31210,2017,3.79,268.31,136.51,109.95,31210,13021013407,MACON,GA,0.15016965016965,0.17972602739726,0.202702702702702,0.154159995868408
31210,2017,3.79,268.31,136.51,109.95,31210,13021013408,MACON,GA,0.139054639054639,0.0542465753424657,0.0878378378378378,0.129886897691473
31211,2017,9.29,205.86,131.44,99.03,31211,13169030104,MACON,GA,0.264664143803216,0.225177304964539,0.15625,0.259986973512809
31217,2017,3.70,125.33,.,111.53,31217,13169030104,MACON,GA,0.132487149900346,0.0234541577825159,0.0,0.1259017689495
31401,2017,3.19,461.44,450.55,185.75,31401,13051010101,SAVANNAH,GA,0.0554348640347591,0.00623052959501557,0.0133511348464619,0.0438655841226883
31404,2017,4.99,296.66,267.65,179.65,31404,13051010101,SAVANNAH,GA,0.0510644218728259,0.0444646098003629,0.00747663551401869,0.0491537068265567
31405,2017,5.01,316.51,295.52,169.52,31405,13051010502,SAVANNAH,GA,0.087360992301112,0.0569646569646569,0.0902696365767878,0.0841453419542846
31419,2017,3.93,220.16,192.09,140.60,31419,13051010807,SAVANNAH,GA,0.0981246751169578,0.0482641828958509,0.0527950310559006,0.0953530476765238
31705,2017,8.63,160.93,169.90,125.50,31705,13095010900,ALBANY,GA,0.0685894954187637,0.0316455696202531,0.0127490039840637,0.0623775127386751
31707,2017,5.46,236.50,142.42,109.24,31707,13095010403,ALBANY,GA,0.00292540224280838,0.00707427993936331,0.00124378109452736,0.00327188070219593
31721,2017,1.24,269.86,149.03,112.97,31721,13095010403,ALBANY,GA,0.107679637636401,0.175355450236966,0.0062421972534332,0.101435763565168
32218,2017,6.13,227.64,197.51,147.64,32218,12031013906,JACKSONVILLE,FL,3.13577924114142e-05,0.0,0.0,2.92107261786528e-05
